"FullID"	"Site"	"Sector"	"SampleDate"	"IDSample"	"Succession"	"SiteName"	"Canton"	"Municipiality"	"Altitude"	"Habitat"	"X_WGS84"	"Y_WGS84"	"SiteSectorCentroidsX"	"SiteSectorCentroidsY"	"Light"	"Temperature"	"Continentality"	"Humidity"	"Soil.reaction"	"Nitrogen"	"Salt"	"CanopyCover"	"Moss_g"	"Distance"	"MossComposition"	"mb.moss.prok"	"mb.moss.euk"	"mb.moss"
"LE2N01M"	"LE"	"2"	"24.08.2018"	"I1"	"Moss"	"LE - Les Embreux"	"JU"	"Les Gevenez"	1022	"Raised peat bog"	7.11572133320043	47.2625172509751	575557.430114069	234660.130794412	6.92727272727273	3.29268292682927	4.68	7.21818181818182	3.3	2	0.0714285714285714	74.264	0.956400000000001	52549.1981425932	-0.993704862032679	0.00522960820099978	0.233277621682587	0.151623953019535
"LE2N02M"	"LE"	"2"	"24.08.2018"	"E0"	"Moss"	"LE - Les Embreux"	"JU"	"Les Gevenez"	1022	"Raised peat bog"	7.11572133320043	47.2625172509751	575557.430114069	234660.130794412	6.92727272727273	3.29268292682927	4.68	7.21818181818182	3.3	2	0.0714285714285714	74.264	0.7669	52549.1981425932	-0.993704862032679	-0.0350445447234365	0.229623506399838	0.146912435860691
"LE3N01M"	"LE"	"3"	"24.08.2018"	"S0"	"Moss"	"LE - Les Embreux"	"JU"	"Les Gevenez"	1022	"Raised peat bog"	7.11572133320043	47.2625172509751	575555.360035426	234669.108800555	6.92727272727273	3.29268292682927	4.68	7.21818181818182	3.3	2	0.0714285714285714	73.789875	0.668700000000001	52557.6705821854	0.145284654189017	-0.0323155894292539	0.0214606136036015	-0.0229240569703312
"LE3N02M"	"LE"	"3"	"24.08.2018"	"G0"	"Moss"	"LE - Les Embreux"	"JU"	"Les Gevenez"	1022	"Raised peat bog"	7.11572133320043	47.2625172509751	575555.360035426	234669.108800555	6.92727272727273	3.29268292682927	4.68	7.21818181818182	3.3	2	0.0714285714285714	73.789875	0.901500000000001	52557.6705821854	0.145284654189017	0.0463949018987407	-0.123454265622545	-0.0641448360400369
"LE4N01M"	"LE"	"4"	"24.08.2018"	"B1"	"Moss"	"LE - Les Embreux"	"JU"	"Les Gevenez"	1022	"Raised peat bog"	7.11572133320043	47.2625172509751	575561.556657458	234683.949411915	6.92727272727273	3.29268292682927	4.68	7.21818181818182	3.3	2	0.0714285714285714	67.68875	1.078	52573.3711869408	-0.375705652575822	0.0916153725972082	0.17019078673457	-0.080177993338266
"LE4N02M"	"LE"	"4"	"24.08.2018"	"N0"	"Moss"	"LE - Les Embreux"	"JU"	"Les Gevenez"	1022	"Raised peat bog"	7.11572133320043	47.2625172509751	575561.556657458	234683.949411915	6.92727272727273	3.29268292682927	4.68	7.21818181818182	3.3	2	0.0714285714285714	67.68875	1.2355	52573.3711869408	-0.375705652575822	0.122646678498632	-0.113479930196321	-0.190795292027875
"LM1N01M"	"LM"	"1"	"21.08.2018"	"X0"	"Moss"	"LM - Les Mosses"	"VD"	"Ormont-Dessous"	1443	"Raised peat bog"	7.10030346114215	46.3964800387024	573977.760281982	138398.617920706	7.84	3.78947368421053	4.42105263157895	8.36	2.39130434782609	1.77777777777778	0.0526315789473684	42.1135	1.0783	-42483.0824800193	-0.375705653159605	-0.0961632972016863	0.298807946000598	0.0799970154868098
"LM1N02M"	"LM"	"1"	"21.08.2018"	"F1"	"Moss"	"LM - Les Mosses"	"VD"	"Ormont-Dessous"	1443	"Raised peat bog"	7.10030346114215	46.3964800387024	573977.760281982	138398.617920706	7.84	3.78947368421053	4.42105263157895	8.36	2.39130434782609	1.77777777777778	0.0526315789473684	42.1135	1.0208	-42483.0824800193	-0.375705653159605	-0.372618889787038	0.16949639975143	0.00288352722007089
"LM2N01M"	"LM"	"2"	"21.08.2018"	"H0"	"Moss"	"LM - Les Mosses"	"VD"	"Ormont-Dessous"	1443	"Raised peat bog"	7.10030346114215	46.3964800387024	573978.338033332	138404.699847433	7.84	3.78947368421053	4.42105263157895	8.36	2.39130434782609	1.77777777777778	0.0526315789473684	38.3061875	0.848100000000001	-42476.9939579454	-0.375705652837563	0.187899527165394	0.0638424808521752	0.00821483484507982
"LM2N02M"	"LM"	"2"	"21.08.2018"	"C0"	"Moss"	"LM - Les Mosses"	"VD"	"Ormont-Dessous"	1443	"Raised peat bog"	7.10030346114215	46.3964800387024	573978.338033332	138404.699847433	7.84	3.78947368421053	4.42105263157895	8.36	2.39130434782609	1.77777777777778	0.0526315789473684	38.3061875	0.831300000000001	-42476.9939579454	-0.375705652837563	0.152043316839771	0.0444056061030711	0.0116938525638604
"LM3N01M"	"LM"	"3"	"21.08.2018"	"D0"	"Moss"	"LM - Les Mosses"	"VD"	"Ormont-Dessous"	1443	"Raised peat bog"	7.10030346114215	46.3964800387024	573981.005769088	138402.550227785	7.84	3.78947368421053	4.42105263157895	8.36	2.39130434782609	1.77777777777778	0.0526315789473684	39.7803125	0.906900000000001	-42478.6395980168	-0.774091524828407	0.109553181375757	0.0662074161237197	0.0705469206483668
"LM3N02M"	"LM"	"3"	"21.08.2018"	"H1"	"Moss"	"LM - Les Mosses"	"VD"	"Ormont-Dessous"	1443	"Raised peat bog"	7.10030346114215	46.3964800387024	573981.005769088	138402.550227785	7.84	3.78947368421053	4.42105263157895	8.36	2.39130434782609	1.77777777777778	0.0526315789473684	39.7803125	0.999900000000001	-42478.6395980168	-0.774091524828407	0.14131019695893	0.075859768070172	0.0137900119352745
"LM4N01M"	"LM"	"4"	"21.08.2018"	"L0"	"Moss"	"LM - Les Mosses"	"VD"	"Ormont-Dessous"	1443	"Raised peat bog"	7.10030346114215	46.3964800387024	573967.942112895	138415.443234814	7.84	3.78947368421053	4.42105263157895	8.36	2.39130434782609	1.77777777777778	0.0526315789473684	36.7375555555556	1.0568	-42468.2515987465	-0.375705697737667	0.219107795202115	0.221879341356981	0.16332635593095
"LM4N02M"	"LM"	"4"	"21.08.2018"	"N1"	"Moss"	"LM - Les Mosses"	"VD"	"Ormont-Dessous"	1443	"Raised peat bog"	7.10030346114215	46.3964800387024	573967.942112895	138415.443234814	7.84	3.78947368421053	4.42105263157895	8.36	2.39130434782609	1.77777777777778	0.0526315789473684	36.7375555555556	1.0146	-42468.2515987465	-0.375705697737667	0.159604130472996	0.282157448853646	0.183884710815938
"LT1N01M"	"LT"	"1"	"22.08.2018"	"G1"	"Moss"	"LT - Les Tenasses"	"VD"	"Saint-Légier-La Chiésaz"	1239	"Raised peat bog"	6.92099301776153	46.4913278261721	560271.159701584	149030.356370956	8.26666666666667	3.47058823529412	4.5625	8	1.625	1.42857142857143	0	59.1985294117647	0.854300000000001	-34434.2824620383	-1.12701275359803	0.0769383631527077	0.601051341546237	0.450049520235374
"LT1N02M"	"LT"	"1"	"22.08.2018"	"A0"	"Moss"	"LT - Les Tenasses"	"VD"	"Saint-Légier-La Chiésaz"	1239	"Raised peat bog"	6.92099301776153	46.4913278261721	560271.159701584	149030.356370956	8.26666666666667	3.47058823529412	4.5625	8	1.625	1.42857142857143	0	59.1985294117647	0.7677	-34434.2824620383	-1.12701275359803	0.0707123639275511	0.433340392570154	0.35157941482281
"LT2N01M"	"LT"	"2"	"22.08.2018"	"F0"	"Moss"	"LT - Les Tenasses"	"VD"	"Saint-Légier-La Chiésaz"	1239	"Raised peat bog"	6.92099301776153	46.4913278261721	560263.506300241	149027.973188497	8.26666666666667	3.47058823529412	4.5625	8	1.625	1.42857142857143	0	55.7745625	0.782400000000001	-34437.9775797304	-0.45560781719688	-0.00388323313629923	0.612128950284178	0.441043192789136
"LT2N02M"	"LT"	"2"	"22.08.2018"	"I0"	"Moss"	"LT - Les Tenasses"	"VD"	"Saint-Légier-La Chiésaz"	1239	"Raised peat bog"	6.92099301776153	46.4913278261721	560263.506300241	149027.973188497	8.26666666666667	3.47058823529412	4.5625	8	1.625	1.42857142857143	0	55.7745625	0.693900000000001	-34437.9775797304	-0.45560781719688	-0.00875648549919249	0.617772537279978	0.475144142517103
"LT3N01M"	"LT"	"3"	"22.08.2018"	"L1"	"Moss"	"LT - Les Tenasses"	"VD"	"Saint-Légier-La Chiésaz"	1239	"Raised peat bog"	6.92099301776153	46.4913278261721	560257.396140094	149024.327523574	8.26666666666667	3.47058823529412	4.5625	8	1.625	1.42857142857143	0	66.041	0.855100000000001	-34442.6433389907	-1.27750769206193	-0.0767435244554115	0.731898352993197	0.548663708474834
"LT3N02M"	"LT"	"3"	"22.08.2018"	"K0"	"Moss"	"LT - Les Tenasses"	"VD"	"Saint-Légier-La Chiésaz"	1239	"Raised peat bog"	6.92099301776153	46.4913278261721	560257.396140094	149024.327523574	8.26666666666667	3.47058823529412	4.5625	8	1.625	1.42857142857143	0	66.041	0.954600000000001	-34442.6433389907	-1.27750769206193	-0.0461488321757215	0.492930484093168	0.296795622267313
"LT4N01M"	"LT"	"4"	"22.08.2018"	"M0"	"Moss"	"LT - Les Tenasses"	"VD"	"Saint-Légier-La Chiésaz"	1239	"Raised peat bog"	6.92099301776153	46.4913278261721	560253.541032403	149020.935721508	8.26666666666667	3.47058823529412	4.5625	8	1.625	1.42857142857143	0	52.268	0.968700000000001	-34446.6616553273	-1.42462630725821	0.0582326409124243	0.501802818046536	0.42569977671795
"LT4N02M"	"LT"	"4"	"22.08.2018"	"A1"	"Moss"	"LT - Les Tenasses"	"VD"	"Saint-Légier-La Chiésaz"	1239	"Raised peat bog"	6.92099301776153	46.4913278261721	560253.541032403	149020.935721508	8.26666666666667	3.47058823529412	4.5625	8	1.625	1.42857142857143	0	52.268	1.0696	-34446.6616553273	-1.42462630725821	0.0527650939908806	0.531712599952313	0.418466981232974
"LV1N01M"	"LV"	"1"	"23.08.2018"	"V0"	"Moss"	"LV - Les Veaux"	"JU"	"Les Gevenez"	1019	"Raised peat bog"	7.093384	47.2409488000405	573862.002911599	232275.306157604	6.94117647058824	3.25	4.625	7.47058823529412	2.125	1.7	0.1	77.749	1.214	49902.8297691762	-0.375705652374717	0.204203127587371	-0.361445822553074	-0.40260169958001
"LV1N02M"	"LV"	"1"	"23.08.2018"	"R0"	"Moss"	"LV - Les Veaux"	"JU"	"Les Gevenez"	1019	"Raised peat bog"	7.093384	47.2409488000405	573862.002911599	232275.306157604	6.94117647058824	3.25	4.625	7.47058823529412	2.125	1.7	0.1	77.749	0.9855	49902.8297691762	-0.375705652374717	0.201933186061492	-0.406759793753333	-0.358610105684618
"LV2N01M"	"LV"	"2"	"23.08.2018"	"Z0"	"Moss"	"LV - Les Veaux"	"JU"	"Les Gevenez"	1019	"Raised peat bog"	7.093384	47.2409488000405	573862.261790127	232287.025332131	6.94117647058824	3.25	4.625	7.47058823529412	2.125	1.7	0.1	70.6766875	0.949600000000001	49914.4110282291	-0.375705533096196	0.314630531655883	-0.486852449785916	-0.447536065340089
"LV2N02M"	"LV"	"2"	"23.08.2018"	"Y0"	"Moss"	"LV - Les Veaux"	"JU"	"Les Gevenez"	1019	"Raised peat bog"	7.093384	47.2409488000405	573862.261790127	232287.025332131	6.94117647058824	3.25	4.625	7.47058823529412	2.125	1.7	0.1	70.6766875	0.816600000000001	49914.4110282291	-0.375705533096196	0.319011219324929	-0.69959369904272	-0.587705098874934
"LV3N01M"	"LV"	"3"	"23.08.2018"	"Q0"	"Moss"	"LV - Les Veaux"	"JU"	"Les Gevenez"	1019	"Raised peat bog"	7.093384	47.2409488000405	573856.364292492	232292.454941738	6.94117647058824	3.25	4.625	7.47058823529412	2.125	1.7	0.1	84.7745625	0.875600000000001	49918.7158911181	0.0662778795690983	0.28379419637859	-0.548770204251617	-0.457128702436041
"LV3N02M"	"LV"	"3"	"23.08.2018"	"D1"	"Moss"	"LV - Les Veaux"	"JU"	"Les Gevenez"	1019	"Raised peat bog"	7.093384	47.2409488000405	573856.364292492	232292.454941738	6.94117647058824	3.25	4.625	7.47058823529412	2.125	1.7	0.1	84.7745625	0.924300000000001	49918.7158911181	0.0662778795690983	0.308474650418388	-0.553167166660677	-0.457884767642626
"LV4N01M"	"LV"	"4"	"23.08.2018"	"T0"	"Moss"	"LV - Les Veaux"	"JU"	"Les Gevenez"	1019	"Raised peat bog"	7.093384	47.2409488000405	573866.913179354	232301.709537553	6.94117647058824	3.25	4.625	7.47058823529412	2.125	1.7	0.1	67.8123125	0.893800000000001	49929.6852587532	-0.375705681797782	0.286817279095721	-0.341924617936789	-0.39537688413114
"LV4N02M"	"LV"	"4"	"23.08.2018"	"J0"	"Moss"	"LV - Les Veaux"	"JU"	"Les Gevenez"	1019	"Raised peat bog"	7.093384	47.2409488000405	573866.913179354	232301.709537553	6.94117647058824	3.25	4.625	7.47058823529412	2.125	1.7	0.1	67.8123125	1.2381	49929.6852587532	-0.375705681797782	0.288083234140494	-0.205991277416601	-0.305200613214066
